system:index,datetime,precip_mm,.geo
20200609T13,2020-06-09 13:00,3.7152199858525576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T14,2020-06-09 14:00,3.7415961463809446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T15,2020-06-09 15:00,3.742165120003144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T16,2020-06-09 16:00,3.784563917413143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T17,2020-06-09 17:00,3.866135827627304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T18,2020-06-09 18:00,3.9155582835170173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T19,2020-06-09 19:00,4.217581588301445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T20,2020-06-09 20:00,4.25407479819662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T21,2020-06-09 21:00,4.2712623473759495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T22,2020-06-09 22:00,4.333697834475628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609T23,2020-06-09 23:00,4.390649817424242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T00,2020-06-10 00:00,4.431912573398875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T01,2020-06-10 01:00,0.02393577797716394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T02,2020-06-10 02:00,0.05723758047357255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T03,2020-06-10 03:00,0.1461942015538796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T04,2020-06-10 04:00,0.2528557681729432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T05,2020-06-10 05:00,0.31395865157521524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T06,2020-06-10 06:00,0.41978008907659453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T07,2020-06-10 07:00,0.7102366765046911,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T08,2020-06-10 08:00,0.9947499456880717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T09,2020-06-10 09:00,1.2063146484294056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T10,2020-06-10 10:00,1.3212794285418803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T11,2020-06-10 11:00,1.457693485536259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T12,2020-06-10 12:00,1.5941731010415896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T13,2020-06-10 13:00,1.7668913398281676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T14,2020-06-10 14:00,1.8893535528675653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T15,2020-06-10 15:00,1.9893990011672698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T16,2020-06-10 16:00,2.046413432628026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T17,2020-06-10 17:00,2.103454211101321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T18,2020-06-10 18:00,2.1668562874879336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T19,2020-06-10 19:00,2.2940141093543525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T20,2020-06-10 20:00,2.3127270359691217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T21,2020-06-10 21:00,2.3528053442786976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T22,2020-06-10 22:00,2.4468798192081413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610T23,2020-06-10 23:00,2.5450570028063106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T00,2020-06-11 00:00,2.6452284918356637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T01,2020-06-11 01:00,0.10730109077867983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T02,2020-06-11 02:00,0.16822771365132277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T03,2020-06-11 03:00,0.29136364805302495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T04,2020-06-11 04:00,0.45906127159006044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T05,2020-06-11 05:00,0.5866596905507725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T06,2020-06-11 06:00,0.6616493399732668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T07,2020-06-11 07:00,0.7142487333269579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T08,2020-06-11 08:00,0.7223236472844197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T09,2020-06-11 09:00,0.723546773085295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T10,2020-06-11 10:00,0.7236455914279191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T11,2020-06-11 11:00,0.7236524547598017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T12,2020-06-11 12:00,0.7236525592328875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T13,2020-06-11 13:00,0.7236525592328875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T14,2020-06-11 14:00,0.7236525592328875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T15,2020-06-11 15:00,0.723655031396014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T16,2020-06-11 16:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T17,2020-06-11 17:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T18,2020-06-11 18:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T19,2020-06-11 19:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T20,2020-06-11 20:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T21,2020-06-11 21:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T22,2020-06-11 22:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611T23,2020-06-11 23:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T00,2020-06-12 00:00,0.7236546321988544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T01,2020-06-12 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T02,2020-06-12 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T03,2020-06-12 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T04,2020-06-12 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T05,2020-06-12 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T06,2020-06-12 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T07,2020-06-12 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T08,2020-06-12 08:00,4.276632239452738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T09,2020-06-12 09:00,4.276632239452738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T10,2020-06-12 10:00,4.276632239452738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T11,2020-06-12 11:00,8.553265615773853E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T12,2020-06-12 12:00,8.583068620282575E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T13,2020-06-12 13:00,8.583068051848386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T14,2020-06-12 14:00,8.583068051848386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T15,2020-06-12 15:00,8.583068051848386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T16,2020-06-12 16:00,8.583068051848386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T17,2020-06-12 17:00,8.583068051848386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T18,2020-06-12 18:00,8.583068051848386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T19,2020-06-12 19:00,8.612871056357108E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T20,2020-06-12 20:00,8.612871056357108E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T21,2020-06-12 21:00,8.612871056357108E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T22,2020-06-12 22:00,8.612871056357108E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612T23,2020-06-12 23:00,8.569718374928925E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T00,2020-06-13 00:00,8.569718374928925E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T01,2020-06-13 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T02,2020-06-13 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T03,2020-06-13 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T04,2020-06-13 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T05,2020-06-13 05:00,1.4052509821648967E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T06,2020-06-13 06:00,0.00863947276699587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T07,2020-06-13 07:00,0.05813407886952052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T08,2020-06-13 08:00,0.20370405043623102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T09,2020-06-13 09:00,0.46620276581317277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T10,2020-06-13 10:00,0.8229146199472716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T11,2020-06-13 11:00,1.53878117729377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T12,2020-06-13 12:00,2.1513142730916996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T13,2020-06-13 13:00,2.8318695905463716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T14,2020-06-13 14:00,3.715852330751523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T15,2020-06-13 15:00,4.756401485842533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T16,2020-06-13 16:00,5.571396392649828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T17,2020-06-13 17:00,5.9587566329104416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T18,2020-06-13 18:00,6.100531457974902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T19,2020-06-13 19:00,6.101370577002804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T20,2020-06-13 20:00,6.10144706889712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T21,2020-06-13 21:00,6.101502072327253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T22,2020-06-13 22:00,6.101514892824462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613T23,2020-06-13 23:00,6.101524077658285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T00,2020-06-14 00:00,6.101525799814626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T01,2020-06-14 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T02,2020-06-14 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T03,2020-06-14 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T04,2020-06-14 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T05,2020-06-14 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T06,2020-06-14 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T07,2020-06-14 07:00,0.0015749642109958884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T08,2020-06-14 08:00,0.0015749642109958884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T09,2020-06-14 09:00,0.0015761123152236653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T10,2020-06-14 10:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T11,2020-06-14 11:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T12,2020-06-14 12:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T13,2020-06-14 13:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T14,2020-06-14 14:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T15,2020-06-14 15:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T16,2020-06-14 16:00,0.0015772928610938938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T17,2020-06-14 17:00,0.0015784915522895615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T18,2020-06-14 18:00,0.0018579823504514795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T19,2020-06-14 19:00,0.0018619413305472619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T20,2020-06-14 20:00,0.0018903536110346604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T21,2020-06-14 21:00,0.0018903536110346604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T22,2020-06-14 22:00,0.0027445232592820386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614T23,2020-06-14 23:00,0.0027445233161254583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T00,2020-06-15 00:00,0.0027445233161254583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T01,2020-06-15 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T02,2020-06-15 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T03,2020-06-15 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T04,2020-06-15 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T05,2020-06-15 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T06,2020-06-15 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T07,2020-06-15 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T08,2020-06-15 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T09,2020-06-15 09:00,8.597968985668558E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T10,2020-06-15 10:00,8.597969554102747E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T11,2020-06-15 11:00,8.597969554102747E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T12,2020-06-15 12:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T13,2020-06-15 13:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T14,2020-06-15 14:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T15,2020-06-15 15:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T16,2020-06-15 16:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T17,2020-06-15 17:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T18,2020-06-15 18:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T19,2020-06-15 19:00,8.523463748133508E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T20,2020-06-15 20:00,8.533346544936649E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T21,2020-06-15 21:00,8.533346544936649E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T22,2020-06-15 22:00,8.533346544936649E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615T23,2020-06-15 23:00,0.0017107572034547047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T00,2020-06-16 00:00,0.001712165612843819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T01,2020-06-16 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T02,2020-06-16 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T03,2020-06-16 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T04,2020-06-16 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T05,2020-06-16 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T06,2020-06-16 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T07,2020-06-16 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T08,2020-06-16 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T09,2020-06-16 09:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T10,2020-06-16 10:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T11,2020-06-16 11:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T12,2020-06-16 12:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T13,2020-06-16 13:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T14,2020-06-16 14:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T15,2020-06-16 15:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T16,2020-06-16 16:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T17,2020-06-16 17:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T18,2020-06-16 18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T19,2020-06-16 19:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T20,2020-06-16 20:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T21,2020-06-16 21:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T22,2020-06-16 22:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616T23,2020-06-16 23:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T00,2020-06-17 00:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T01,2020-06-17 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T02,2020-06-17 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T03,2020-06-17 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T04,2020-06-17 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T05,2020-06-17 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T06,2020-06-17 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T07,2020-06-17 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T08,2020-06-17 08:00,8.52346317969932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T09,2020-06-17 09:00,0.0017195939108205494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T10,2020-06-17 10:00,0.0017241934529010905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T11,2020-06-17 11:00,0.0017241934529010905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T12,2020-06-17 12:00,0.0017092922917072428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T13,2020-06-17 13:00,0.002562999611654959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T14,2020-06-17 14:00,0.002568958734627813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T15,2020-06-17 15:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T16,2020-06-17 16:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T17,2020-06-17 17:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T18,2020-06-17 18:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T19,2020-06-17 19:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T20,2020-06-17 20:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T21,2020-06-17 21:00,0.0025788904167711735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T22,2020-06-17 22:00,0.002562703230069019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617T23,2020-06-17 23:00,0.002575932740001008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T00,2020-06-18 00:00,0.0025806730263866484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T01,2020-06-18 01:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T02,2020-06-18 02:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T03,2020-06-18 03:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T04,2020-06-18 04:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T05,2020-06-18 05:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T06,2020-06-18 06:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T07,2020-06-18 07:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T08,2020-06-18 08:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T09,2020-06-18 09:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T10,2020-06-18 10:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T11,2020-06-18 11:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T12,2020-06-18 12:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T13,2020-06-18 13:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T14,2020-06-18 14:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T15,2020-06-18 15:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T16,2020-06-18 16:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T17,2020-06-18 17:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618T18,2020-06-18 18:00,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
