system:index,datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_10m,.geo
20211017T15,2021-10-17 15:00,-1.233039354734654,2.3461242732773777,2.6549158960484776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T16,2021-10-17 16:00,-1.044594867585661,2.2799511387939067,2.517645571999794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T17,2021-10-17 17:00,-0.7813401520848147,2.33007589139764,2.4696744575209246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T18,2021-10-17 18:00,-0.6017750504981774,2.5495359477624002,2.6270436408416677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T19,2021-10-17 19:00,-1.02598677529745,2.5421399460853635,2.7610517653328155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T20,2021-10-17 20:00,-1.2025433608250067,2.483104332897297,2.771646750571036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T21,2021-10-17 21:00,-0.9762003724906138,1.9498993149782666,2.194876491554259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T22,2021-10-17 22:00,-0.8299110277313594,2.095038998648128,2.2722699764451972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211017T23,2021-10-17 23:00,-0.5860120174310207,2.5381092661094558,2.6125566906244764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T00,2021-10-18 00:00,-0.6947135652513337,3.1212620019410338,3.200543296997977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T01,2021-10-18 01:00,-0.8867843289362198,3.2313574250685613,3.3533392382457565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T02,2021-10-18 02:00,-0.37644413197929877,2.89342206044265,2.9240407229661045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T03,2021-10-18 03:00,-0.09323547274056003,2.8297723576006635,2.83306806260091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T04,2021-10-18 04:00,0.09499759278745797,2.9101189653373667,2.912640070732768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T05,2021-10-18 05:00,0.1332642252677217,2.9386165935239275,2.943336578844496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T06,2021-10-18 06:00,0.1498162407897469,2.9397604823993237,2.944684297998571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T07,2021-10-18 07:00,-0.10181920000144006,3.0004080792321,3.0027638404743935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T08,2021-10-18 08:00,-0.2694942477001589,3.136014404044048,3.148359346266094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T09,2021-10-18 09:00,-0.43601833443223104,3.2901197179074786,3.319744888984963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T10,2021-10-18 10:00,-0.5443434987927543,3.2422481160709307,3.2886342437259293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T11,2021-10-18 11:00,-0.866891496625956,3.8457542916988476,3.943367349346655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T12,2021-10-18 12:00,-0.9208676397311906,3.9982882811709586,4.10390185221167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T13,2021-10-18 13:00,-0.7908099945229989,4.0542572888936315,4.131267767129839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T14,2021-10-18 14:00,-0.6425093583770215,4.402663957678567,4.449679748384795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T15,2021-10-18 15:00,-0.4328077710641378,4.753192823549086,4.773112308689208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T16,2021-10-18 16:00,-0.24808691482978326,4.9675184627601086,4.973925349271913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T17,2021-10-18 17:00,-0.10282534527403063,5.116727428896608,5.11804457404095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T18,2021-10-18 18:00,0.014149175050751172,5.2498964065053135,5.250786942722036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T19,2021-10-18 19:00,-0.029306476246614217,5.1448904450847195,5.146066960691486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T20,2021-10-18 20:00,-0.10765879845268764,4.8468561699974275,4.849067659677161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T21,2021-10-18 21:00,0.021083879463756047,4.091293004035209,4.092703044593901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T22,2021-10-18 22:00,0.052829359158670465,4.004256409587849,4.007190297501356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211018T23,2021-10-18 23:00,-0.03783039221596815,4.051882315033326,4.055623542568138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T00,2021-10-19 00:00,-0.18185036337227806,4.128290193300005,4.135644792491767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T01,2021-10-19 01:00,-0.3767368340979693,3.899918380570169,3.920011693400723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T02,2021-10-19 02:00,-0.5785979460882679,3.419157780109187,3.468524802995404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T03,2021-10-19 03:00,-0.45213017151172735,3.0987057873741524,3.1331880553965994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T04,2021-10-19 04:00,-0.24019915440275041,3.056454744252408,3.0672968121393023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T05,2021-10-19 05:00,-0.0720799206996109,3.015283750073068,3.0177569516887512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T06,2021-10-19 06:00,0.09286364981860892,2.9552529355031707,2.9584738304607368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T07,2021-10-19 07:00,0.03918715240877801,3.08353095731121,3.086039933167915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T08,2021-10-19 08:00,-0.08289597705942074,3.013890268052464,3.0178291098308607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T09,2021-10-19 09:00,-0.3314223008427545,2.9250761047040577,2.9467686397826287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T10,2021-10-19 10:00,-0.5796143654320148,2.6965127883591298,2.7608247517088405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T11,2021-10-19 11:00,-1.075774181640725,2.877910872564876,3.074715955037575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T12,2021-10-19 12:00,-1.556952034832693,2.831151169411594,3.232996757466252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T13,2021-10-19 13:00,-1.5120356491999551,2.4934182129867826,2.9181229095132393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T14,2021-10-19 14:00,-1.1863688343432672,2.2847109218944075,2.577946154467491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T15,2021-10-19 15:00,-0.9778804284490195,2.4874629970496547,2.68342730285915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T16,2021-10-19 16:00,-1.0621885508330204,2.7269887038209197,2.943660311820102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T17,2021-10-19 17:00,-0.9400044825013116,2.7442499892252132,2.9172665590091853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T18,2021-10-19 18:00,-0.8253506959274719,2.897941038695125,3.027037602510351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T19,2021-10-19 19:00,-0.24247775267854665,3.2263515045848887,3.243728715216985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T20,2021-10-19 20:00,-0.1132317098422195,3.293023017081347,3.302361800344184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T21,2021-10-19 21:00,-0.007834938776685715,2.9388098752964633,2.9447304402898666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T22,2021-10-19 22:00,-0.06556104745726946,2.9712418318738245,2.974674746136371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211019T23,2021-10-19 23:00,-0.32524303696676266,3.07332537473718,3.0920892198862004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T00,2021-10-20 00:00,-0.8633181299865215,3.278125945134873,3.3928031677627755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T01,2021-10-20 01:00,-1.6362453213548565,3.41251881676285,3.7898886272006607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T02,2021-10-20 02:00,-2.4874772952267374,3.3007413525277034,4.136755964547985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T03,2021-10-20 03:00,-2.8975217612077215,2.8719072783114377,4.081277653174623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T04,2021-10-20 04:00,-2.723957580380889,2.482095065573876,3.6878887772711324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T05,2021-10-20 05:00,-2.349966608986258,2.188687007640231,3.2148131850683312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T06,2021-10-20 06:00,-2.064994641366184,2.085868272271118,2.9399483961705597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T07,2021-10-20 07:00,-2.067512072445185,2.0895437902141114,2.94429183562802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T08,2021-10-20 08:00,-2.3584846594535103,1.9474803542238572,3.063053412999127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T09,2021-10-20 09:00,-2.6149539373012494,1.7007715316674765,3.1244636159858508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T10,2021-10-20 10:00,-2.5759170497304047,1.2823763813734765,2.8829767409554843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T11,2021-10-20 11:00,-2.736075154834491,0.7651842128030839,2.845923518820593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T12,2021-10-20 12:00,-3.1088244098268167,-0.05460260612597652,3.1162804590734026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T13,2021-10-20 13:00,-2.831976803905435,-0.7978998604820738,2.9472870324361327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T14,2021-10-20 14:00,-2.130802613303184,-1.067118616778712,2.391851724738954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T15,2021-10-20 15:00,-1.519830673251278,-1.0054582520959214,1.826118769395096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T16,2021-10-20 16:00,-1.2601805981992313,-0.5542870545347863,1.3785622580026946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T17,2021-10-20 17:00,-1.2143161386030703,-0.0210532903073548,1.2171202141915853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T18,2021-10-20 18:00,-1.3551789767045788,0.4638008546959744,1.4333722159093332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T19,2021-10-20 19:00,-1.6050368775524129,0.8639277018972804,1.8294294472809969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T20,2021-10-20 20:00,-1.6434813177185978,1.121640623572487,1.9998858045145447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T21,2021-10-20 21:00,-1.1791572278269593,1.4910345055237892,1.92588571250474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T22,2021-10-20 22:00,-1.1722858788205437,2.2843048247615636,2.5823473756949107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211020T23,2021-10-20 23:00,-1.3034983304707413,2.5149625652813885,2.840599730660568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T00,2021-10-21 00:00,-1.651372016287559,2.543154180918645,3.0366472598199064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T01,2021-10-21 01:00,-1.9609765341099847,2.507301679246024,3.189980740859665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T02,2021-10-21 02:00,-1.8423094281620975,2.602380775369205,3.197973005894762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T03,2021-10-21 03:00,-1.611430052082646,2.5974042559663517,3.0651446922762706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T04,2021-10-21 04:00,-1.2650384493622886,2.5758482371555216,2.8786324875101927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T05,2021-10-21 05:00,-1.336771576408728,2.505096457684372,2.848373118066045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T06,2021-10-21 06:00,-1.5907874674236735,2.2459186337895054,2.759752040210454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T07,2021-10-21 07:00,-1.8399702724024993,1.6657130396320634,2.4953189116182974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T08,2021-10-21 08:00,-1.9013811477736025,1.2829814284750376,2.3113179331281195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T09,2021-10-21 09:00,-1.8703998684799343,1.1577715350171986,2.2163312769904087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T10,2021-10-21 10:00,-1.6961223150307942,0.8438081459169993,1.9057052308809164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T11,2021-10-21 11:00,-1.8820654804558579,0.42780617552547245,1.9344506698736015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T12,2021-10-21 12:00,-2.1902858876885083,-0.14634401476031764,2.197797724049463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T13,2021-10-21 13:00,-2.3984710875883994,-0.9075144064893659,2.566546216122699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T14,2021-10-21 14:00,-2.3199907439551555,-1.7224005527218629,2.8918711162142547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T15,2021-10-21 15:00,-1.761225260732633,-2.084362144613627,2.7334757008249704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T16,2021-10-21 16:00,-0.997934696546418,-1.8129887710955415,2.074807799700326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211021T17,2021-10-21 17:00,-0.46625077504687396,-1.0867027351272724,1.1853803555563434,"{""type"":""MultiPoint"",""coordinates"":[]}"
